"id","date","timestamp","title","url","lat","lng"
"64102f12ad9b39d580d8162a50664b6e","2018-10-17 18:26:10","2018-10-17 22:07:30","Epidemias de febre amarela mataram 340 pessoas em Minas desde ","https://www.em.com.br/app/noticia/gerais/2018/10/17/interna_gerais,998010/epidemias-de-febre-amarela-mataram-340-pessoas-em-minas-desde-2016.shtml","-19.86","-44.6"
"ce5285c18481b82caf394da81a77df60","2018-03-07 12:22:30","2018-03-07 17:39:50","Especialistas discutem febre amarela em Curitiba","http://www.segs.com.br/saude/106137-especialistas-discutem-febre-amarela-em-curitiba","-25.42","-49.27"
"d4bb61bc262ce0ffbcfa613a0d91503b","2018-03-08 16:34:14","2018-03-08 17:43:55","Espírito Santo do Pinhal confirma terceiro caso de febre amarela","https://g1.globo.com/sp/campinas-regiao/noticia/espirito-santo-do-pinhal-confirma-terceiro-caso-de-febre-amarela.ghtml","-22.19","-46.74"
"36973efced4b1f8a3d1e236290742b3f","2018-04-26 09:39:00","2018-04-26 18:41:15","Estação Pirituba tem vacinação contra a febre amarela","http://www.saopaulo.sp.gov.br/spnoticias/estacao-pirituba-tem-vacinacao-contra-febre-amarela/","-23.54","-46.63"
"9487ddcf1295ca6fdcd47441e96b21d8","2018-04-18 14:44:00","2018-04-18 17:45:54","Estações do Metrô em SP oferecem vacina contra febre amarela","http://agenciabrasil.ebc.com.br/saude/noticia/2018-04/estacoes-do-metro-em-sp-oferecem-vacina-contra-febre-amarela","-23.54","-46.63"
"1161c021c09035a52d79760adb592538","2018-04-14 10:21:52","2018-04-14 11:15:14","Estações do Metrô promovem vacinação contra febre amarela","http://www.saopaulo.sp.gov.br/spnoticias/vacina-contra-febre-amarela-nas-estacoes-do-metro/","-23.54","-46.63"
"714abb2f8e06e6d0698ff5dc6b674999","2018-01-24 14:33:08","2018-04-15 20:17:01","Estado confirma 2ª morte de macaco por febre amarela em Votorantim","https://g1.globo.com/sp/sorocaba-jundiai/noticia/estado-confirma-2-morte-de-macaco-por-febre-amarela-em-votorantim.ghtml","-23.54","-47.43"
"7f95127f07dfb1032d57e1228fb77184","2018-03-13 21:14:30","2018-03-13 22:44:52","Estado confirma 2ª morte por febre amarela em Piedade e outros ","https://g1.globo.com/sp/sorocaba-jundiai/noticia/estado-confirma-2-morte-por-febre-amarela-em-piedade-e-outros-casos-na-regiao.ghtml","-23.5","-47.45"
"0fab0162328dbf495f93aa242f324718","2018-04-17 15:05:47","2018-04-22 01:27:24","Estado confirma caso de febre amarela em humano em Votorantim ","https://g1.globo.com/sp/sorocaba-jundiai/noticia/secretaria-estadual-de-saude-confirma-1-caso-de-febre-amarela-em-humano-em-votorantim.ghtml","-23.2","-47.28"
"b1877befbf46bc4de521d858a2b5a9ca","2018-02-20 16:53:32","2018-03-08 01:24:53","Estado confirma mais mortes por febre amarela na Zona da Mata e ","https://g1.globo.com/mg/zona-da-mata/noticia/estado-confirma-mais-mortes-por-febre-amarela-na-zona-da-mata-e-campo-das-vertentes.ghtml","-20.66","-43.78"
"647fbdad5a4b1e3418908842bec75291","2018-03-13 17:38:37","2018-03-13 22:53:09","Estado confirma mais sete mortes por febre amarela na Zona da ","https://g1.globo.com/mg/zona-da-mata/noticia/estado-confirma-mais-sete-mortes-por-febre-amarela-na-zona-da-mata-e-campo-das-vertentes.ghtml","-21.76","-43.35"
"a5362c71384004d42a45103d6bc6f67d","2018-03-13 17:37:45","2018-03-13 17:46:09","Estado confirma mais sete mortes por febre amarela na Zona da Mata e Campo das Vertentes","https://g1.globo.com/mg/zona-da-mata/noticia/estado-confirma-mais-sete-mortes-por-febre-amarela-na-zona-da-mata-e-campo-das-vertentes.ghtml","-19.81","-43.95"
"a20864840d1c7cc7bb9f5ade4fd0972d","2018-03-27 17:48:24","2018-03-27 22:40:45","Estado confirma mais três mortes por febre amarela na Zona da ","https://g1.globo.com/mg/zona-da-mata/noticia/estado-confirma-mais-tres-mortes-por-febre-amarela-na-zona-da-mata-e-campo-das-vertentes.ghtml","-19.86","-44.6"
"b9675d9ab117b238b769b3dd58e19108","2018-02-09 21:06:13","2018-04-26 05:37:43","Estado confirma morte de morador de Itanhaém por febre amarela","http://www.atribuna.com.br/noticias/noticias-detalhe/cidades/estado-confirma-morte-de-morador-de-itanhaem-por-febre-amarela/?cHash=816fea3a099dbbafb0ae20d26803d03e","-24.18","-46.78"
"83cc17eb43c70ef759a8ae223c8946f7","2018-03-09 11:02:04","2018-03-11 22:26:31","Estado confirma segunda morte por febre amarela em Silva Jardim, no RJ","https://g1.globo.com/rj/regiao-dos-lagos/noticia/estado-confirma-segunda-morte-por-febre-amarela-em-silva-jardim-no-rj.ghtml","-22.87","-42.01"
"81a754567557fd8fb98fdb92456d483c","2018-03-25 17:26:27","2018-03-30 01:00:44","Estado de São Paulo vacina 7,2 milhões contra a febre amarela","http://www.destakjornal.com.br/cidades/sao-paulo/detalhe/estado-de-sao-paulo-vacina-72-milhoes-contra-a-febre-amarela","-23.31","-46.58"
"cc6371dcf3590463187aef231ff45108","2018-01-19 21:38:11","2018-03-08 04:56:22","Estado de SP tem 81 casos e 36 mortes por febre amarela em um ano","http://www.valor.com.br/brasil/5269651/estado-de-sp-tem-81-casos-e-36-mortes-por-febre-amarela-em-um-ano","-23.36","-46.74"
"866e8749e14002b7f4cea5c19923b6c1","2018-03-06 21:52:40","2018-03-07 19:28:15","Estado divulga boletim com mais casos de morte em humano e macaco por febre amarela","https://g1.globo.com/rj/regiao-serrana/noticia/estado-divulga-boletim-com-mais-casos-de-morte-em-humano-e-macaco-por-febre-amarela.ghtml","-22.41","-42.96"
"2d65e3a60b502aa0c219960ea1f81ee1","2018-03-28 09:34:00","2018-03-29 05:55:02","Estado do Rio de Janeiro tem 190 casos de febre amarela este ano","http://www.aquiacontece.com.br/index.php/noticia/brasil-mundo/28/03/2018/estado-do-rio-de-janeiro-tem-190-casos-de-febre-amarela-este-ano/129088","-22.46","-42.65"
"79bbde5c7b1f3fc907440177dca6b671","2018-03-28 22:14:55","2018-04-02 23:51:26","Estado do Rio de Janeiro tem 190 casos de febre amarela silvestre ","http://www.aquidauananews.com/0,0,00,6505-354228-ESTADO+DO+RIO+DE+JANEIRO+TEM+190+CASOS+DE+FEBRE+AMARELA+SILVESTRE+EM+HUMANO.htm","-22.46","-42.65"
"0c379e67d97991c15fb094b339ade8f8","2018-02-19 20:42:40","2018-03-08 07:11:01","Estado do Rio registra 33 mortes por febre amarela","https://oglobo.globo.com/rio/estado-do-rio-registra-33-mortes-por-febre-amarela-22412786","-22.24","-43.7"
"e8f3941e0716310f1f69df2fcd7bbc98","2018-04-05 12:54:00","2018-04-05 12:10:48","Estado do Rio registra 72 mortes por febre amarela neste ano","http://agenciabrasil.ebc.com.br/geral/noticia/2018-04/estado-do-rio-registra-72-mortes-por-febre-amarela-neste-ano","-22.9","-43.2"
"72688cebb1b8a024802b5a8784a76f1d","2018-03-28 07:55:00","2018-03-28 17:06:11","Estado do Rio tem 190 casos de febre amarela este ano","http://agenciabrasil.ebc.com.br/geral/noticia/2018-03/estado-do-rio-tem-190-casos-de-febre-amarela-este-ano","-22.41","-42.96"
"29cd442493cd55b18d2f30518ca35b9a","2018-03-28 09:04:00","2018-03-28 17:16:28","Estado do Rio tem 190 casos de febre amarela neste ano","http://www.jb.com.br/rio/noticias/2018/03/28/estado-do-rio-tem-190-casos-de-febre-amarela-neste-ano/","-23","-44.31"
"29c564af77b8a6b451f2f3722dd2cd8e","2018-03-28 10:45:36","2018-03-28 17:16:28","Estado do Rio tem 190 casos de febre amarela silvestre em humanos","https://www.correiodoestado.com.br/brasilmundo/estado-do-rio-tem-190-casos-de-febre-amarela-silvestre-em-humanos/324510/","-23","-44.31"
"33d00a57d487e57d0844dd961571055b","2018-03-13 20:50:00","2018-03-13 22:17:58","Estado já soma 150 casos de febre amarela","http://www.destakjornal.com.br/cidades/rio-de-janeiro/detalhe/estado-ja-soma-150-casos-de-febre-amarela","-22.75","-43.45"
"bf27d8e4511892031bca3ea67c5d4c11","2018-04-20 19:46:00","2018-04-20 22:21:05","Estado volta atrás e afirma que não há caso de febre amarela em ","https://g1.globo.com/sp/sorocaba-jundiai/noticia/estado-volta-atras-e-afirma-que-nao-ha-caso-de-febre-amarela-em-humano-em-votorantim.ghtml","-23.2","-47.28"
"139a71af9888014816d9ef74484d9ac3","2018-07-02 03:00:00","2018-07-02 02:09:26","Estudo da UFMG revela: vírus da febre amarela persiste","https://www.otempo.com.br/interessa/estudo-da-ufmg-revela-v%C3%ADrus-da-febre-amarela-persiste-1.1863995","-19.93","-44.05"
"43ccad2d54b3760fe71232b50c918076","2018-10-12 09:14:00","2018-10-12 10:23:59","Exame confirma febre amarela em macaco encontrado morto em ","https://g1.globo.com/mg/sul-de-minas/noticia/2018/10/12/exame-confirma-febre-amarela-em-macaco-encontrado-morto-em-varginha-mg.ghtml","-19.81","-43.95"
"d96544efb96bbfd8905a919f31849ade","2018-10-12 09:23:06","2018-10-12 13:24:45","Exame confirma febre amarela em macaco encontrado morto em Varginha, MG","http://news.google.com/news/url?sa=t&fd=R&ct2=pt-BR_br&usg=AFQjCNFySzYBBv4ENdWJkI64xrP6IGGz_A&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52780765446932&ei=3NjAW7CEI8aN3wGhvJqwCQ&url=https://g1.globo.com/mg/sul-de-minas/noticia/2018/10/12/exame-confirma-febre-amarela-em-macaco-encontrado-morto-em-varginha-mg.ghtml","-21.55","-45.43"
"0d70dd8c6aab647e1f97e7d5a1ec0437","2018-02-26 12:40:45","2018-03-08 05:06:41","Exame confirma febre amarela em macaco morto em Cachoeira de ","https://g1.globo.com/mg/sul-de-minas/noticia/exame-confirma-febre-amarela-em-macaco-morto-em-cachoeira-de-minas-mg.ghtml","-19.86","-44.6"
"cdcc4cd8de5f224f72bd6b19b7dbf080","2018-03-21 14:27:21","2018-03-21 17:12:20","Exame confirma febre amarela em macaco morto em Peruíbe ","https://g1.globo.com/sp/santos-regiao/mais-saude/noticia/exame-confirma-febre-amarela-em-macaco-morto-em-peruibe-cidade-tem-4-casos-suspeitos.ghtml","-24.32","-46.99"
"ca0f0efdb0680e7427a9651a4aece7e2","2018-03-21 14:23:12","2018-03-21 16:59:51","Exame confirma febre amarela em macaco morto em Peruíbe; cidade tem 4 casos suspeitos","https://g1.globo.com/sp/santos-regiao/mais-saude/noticia/exame-confirma-febre-amarela-em-macaco-morto-em-peruibe-cidade-tem-4-casos-suspeitos.ghtml","-23.54","-46.63"
"16f61d8b4dfc9d58337bb036a58275de","2018-01-23 16:26:08","2018-03-12 14:05:00","Exame confirma morte de moradora de Gaspar por febre amarela","https://g1.globo.com/sc/santa-catarina/noticia/governo-confirma-morte-de-moradora-de-gaspar-por-febre-amarela.ghtml","-26.93","-48.95"
"52c3f7d5a9c803f8aa689cd7178d88e2","2018-01-23 20:54:01","2018-06-27 10:30:02","Exame confirma que mulher de Gaspar morreu por febre amarela","http://dc.clicrbs.com.br/sc/noticias/noticia/2018/01/exame-confirma-que-mulher-de-gaspar-morreu-por-febre-amarela-10129352.html","-26.93","-48.95"
"312c846f04a4938a6f7524569a511aca","2018-04-27 18:31:51","2018-04-27 20:18:58","Exame confirma segunda morte por febre amarela em Ubatuba, SP","https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/exame-confirma-segunda-morte-por-febre-amarela-em-ubatuba-sp.ghtml","-23.76","-45.41"
"24dc456036667235cc00805e7ff714f1","2018-06-15 07:03:35","2018-06-15 07:08:58","Exame descarta contaminação de macaco por febre amarela","https://www.jcnet.com.br/Regional/2018/06/exame-descarta-contaminacao-de-macaco-por-febre-amarela.html","-22.89","-49.63"
"124d6167ba684751203318579d25f733","2018-02-01 15:31:54","2018-03-10 05:53:10","Exames descartam casos suspeitos de febre amarela em Itaúna","https://g1.globo.com/mg/centro-oeste/noticia/exames-descartam-casos-suspeitos-de-febre-amarela-em-itauna.ghtml","-20.07","-44.57"
"101d04f03467392706b2a9dfa0b72162","2018-02-08 15:48:48","2018-03-08 00:53:54","Exames descartam febre amarela em dois macacos encontrados ","https://g1.globo.com/mg/sul-de-minas/noticia/exames-descartam-febre-amarela-em-dois-macacos-encontrados-mortos-em-varginha-mg.ghtml","-21.55","-45.43"
"332e596d071b8237ce998807917fb998","2018-02-27 13:06:00","2018-03-08 02:25:14","Exames descartam morte suspeita por febre amarela em Votorantim","https://g1.globo.com/sp/sorocaba-jundiai/noticia/exames-descartam-morte-suspeita-por-febre-amarela-em-votorantim.ghtml","-23.54","-47.43"
"2cca1d18885488d0e5979ba75ccc9359","2017-11-23 13:36:52","2018-03-09 07:36:00","Exames não apontam febre amarela em macaco morto em Três ","https://g1.globo.com/mg/sul-de-minas/noticia/exames-nao-apontam-febre-amarela-em-macaco-morto-em-tres-coracoes-mg.ghtml","-21.69","-45.25"
"c7e6e87cab8844654d65936931ce79f2","2018-05-22 11:30:08","2018-05-22 10:59:57","Fake news tiveram influência na vacinação contra a febre amarela no Brasil, diz chefe da OMS","https://g1.globo.com/bemestar/noticia/fake-news-tiveram-influencia-na-vacinacao-contra-a-febre-amarela-no-brasil-diz-chefe-da-oms.ghtml","-21.17","-47.81"
"5f81e4d9f1cd1233f75be58c16bb1ce5","2018-01-25 10:17:49","2018-03-12 14:05:00","Família questiona atendimento a vítima de febre amarela em Gaspar","http://dc.clicrbs.com.br/sc/noticias/noticia/2018/01/familia-questiona-atendimento-a-vitima-de-febre-amarela-em-gaspar-10131263.html","-26.93","-48.95"
"ef8444d77ea9b6e61126c0a97e619473","2018-02-15 17:07:12","2018-03-08 08:38:46","Febre amarela afasta turista de áreas de mata","https://www.diariocajamarense.com/2018/02/15/febre-amarela-afasta-turista-de-areas-de-mata.html","-23.35","-46.87"
"f989a4adde8f130a6c10f77b5a87b16d","2018-02-15 08:33:49","2018-03-08 06:52:09","Febre amarela afasta turista de áreas de mata no interior paulista","https://noticias.r7.com/sao-paulo/febre-amarela-afasta-turista-de-areas-de-mata-no-interior-paulista-15022018","-23.31","-46.58"
"f56289dadf550eb39c0fa13ccf4ad6d6","2018-03-28 14:48:36","2018-03-29 07:29:39","Febre Amarela avança e municípios do Paraná ficam em alerta","https://www.folhaextra.com/noticia/febre-amarela-avanca-e-municipios-do-parana-ficam-em-alerta","-24.11","-49.34"
"2257987639aac04bf247306e8e72aae3","2018-03-29 16:56:01","2018-03-29 16:57:37","Febre amarela causa 127 mortes em 9 meses em SP","http://webdiario.com.br/noticia/18303/febre-amarela-causa-127-mortes-em-9-meses-em","-23.6","-46.91"
"beb5928b5939a942b92ea8c4a23e8e8b","2018-04-04 08:32:00","2018-04-04 08:07:43","Febre amarela chega ao litoral norte de São Paulo","http://www.valor.com.br/brasil/5428065/febre-amarela-chega-ao-litoral-norte-de-sao-paulo","-23.54","-46.63"
"26bfd1b2c301d2f7f8772d036f3e4e8c","2018-04-04 05:10:00","2018-04-05 19:04:09","Febre amarela chega ao litoral norte de SP","https://ricmais.com.br/sc/noticias/febre-amarela-chega-ao-litoral-norte-de-sp","-23.43","-45.07"
"50b5a5b9c2cf60bbcc5c894d0b84df2a","2018-04-04 02:06:29","2018-04-04 09:17:14","Febre amarela chega ao litoral norte de SP com dois casos em ","https://www1.folha.uol.com.br/cotidiano/2018/04/febre-amarela-chega-ao-litoral-norte-de-sp-com-dois-casos-em-macacos.shtml","-23.02","-45.55"
"d23e460002dff02fae47e35135b85ff4","2018-04-04 02:06:29","2018-04-04 06:12:06","Febre amarela chega ao litoral norte de SP com dois casos em macacos","http://news.google.com/news/url?sa=t&fd=R&ct2=pt-BR_br&usg=AFQjCNE5VSvW7plmzvDpj9Q26woObX5cuA&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52780503365800&ei=9aTEWriuIoqX3QGA8rOIDA&url=https://www1.folha.uol.com.br/cotidiano/2018/04/febre-amarela-chega-ao-litoral-norte-de-sp-com-dois-casos-em-macacos.shtml","-23.76","-45.41"
"b0389090f94a8192ad96e1bc0e2efcd5","2018-04-21 05:00:01","2018-04-21 06:33:43","Febre amarela continua se expandindo pelo país ","http://noticias.r7.com/saude/febre-amarela-continua-se-expandindo-pelo-pais-21042018","-23.54","-46.63"
"e14cabef7e56a854f629d0fa2dcb6b64","2018-03-16 12:26:03","2018-03-17 03:24:48","Febre amarela é investigada em sete macacos encontrados mortos em BH","http://www.otempo.com.br/cidades/febre-amarela-%C3%A9-investigada-em-sete-macacos-encontrados-mortos-em-bh-1.1585475","-19.81","-43.95"
"c30603119c7c336bb22183f2749dd3c3","2018-01-26 09:40:15","2018-04-14 00:13:25","Febre amarela faz turismo despencar em Mairiporã (SP) R7.com","https://noticias.r7.com/sp-no-ar/videos/febre-amarela-faz-turismo-despencar-em-mairipora-sp-26012018","-23.31","-46.58"
"5f468ecf3858c4186ce0d8c902eae2aa","2018-03-27 07:53:34","2018-03-27 08:27:26","Febre amarela fecha Parque Independência, na zona sul de São Paulo","http://www.otempo.com.br/capa/brasil/febre-amarela-fecha-parque-independ%C3%AAncia-na-zona-sul-de-s%C3%A3o-paulo-1.1589320","-23.54","-46.63"
"a27e0b004de08dcbfdeef9e2596e6395","2018-03-27 08:39:00","2018-03-27 08:09:09","Febre amarela fecha Parque Independência, na zona sul de SP","http://news.google.com/news/url?sa=t&fd=R&ct2=pt-BR_br&usg=AFQjCNH8aTf456NFlCbpLO1JanSGJS_W0w&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52780491580057&ei=ZDS6WvChLsnT3gHzr4LABA&url=http://www.diariodepernambuco.com.br/app/noticia/brasil/2018/03/27/interna_brasil,746532/febre-amarela-fecha-parque-independencia-na-zona-sul-de-sp.shtml","-23.54","-46.63"
"499e224ad154441b295ee6ed243f8de4","2018-05-17 15:25:23","2018-06-07 15:47:50","Febre amarela já causou 183 mortes este ano no Estado de São Paulo","https://saude.estadao.com.br/noticias/geral,febre-amarela-ja-causou-183-mortes-este-ano-no-estado-de-sao-paulo,70002312784","-21.96","-46.79"
"5e1b1d5d1f49c8eca1d9a8661095340d","2018-04-03 17:55:00","2018-04-03 17:21:27","Febre amarela já fez sete vítimas em Lima Duarte, MG","https://g1.globo.com/mg/zona-da-mata/noticia/febre-amarela-ja-fez-sete-vitimas-em-lima-duarte-mg.ghtml","-19.86","-44.6"
"2ab615bed7bef8334e55cc5e40e1c552","2018-03-13 13:47:48","2018-03-13 13:48:45","Febre amarela já matou 133 pessoas em Minas; 365 casos foram confirmados no Estado","http://hojeemdia.com.br/horizontes/sa%C3%BAde/febre-amarela-j%C3%A1-matou-133-pessoas-em-minas-365-casos-foram-confirmados-no-estado-1.605687","-19.81","-43.95"
"c485eded6d305c1add3298ff00cc7289","2018-03-28 13:19:17","2018-03-28 23:04:32","Febre amarela já matou 145 pessoas em MG; imunização alcança ","https://bhaz.com.br/2018/03/28/febre-amarela-mortes-mg/","-19.86","-44.6"
"98ea99e41a6a4c172b12a5fac490e079","2018-03-22 23:34:00","2018-03-23 10:03:35","Febre amarela já matou 69 pessoas no Estado do Rio em 2018","http://atarde.uol.com.br/brasil/noticias/1945254-febre-amarela-ja-matou-69-pessoas-no-estado-do-rio-em-2018","-22.9","-43.2"
"b03dc8cdf563ba89eeba93a6583aa3a9","2018-08-28 07:33:00","2018-08-29 01:07:41","Febre amarela mata ao menos 3 macacos no litoral paulista","https://noticias.uol.com.br/saude/ultimas-noticias/estado/2018/08/28/febre-amarela-mata-ao-menos-3-macacos-no-litoral-paulista.htm","-23.43","-45.07"
"eb7ea05602dc1c71d3581a1e7c04622c","2018-03-28 03:00:00","2018-03-31 12:09:44","Febre amarela mata três mineiros a cada dois dias","http://www.otempo.com.br/cidades/febre-amarela-mata-tr%C3%AAs-mineiros-a-cada-dois-dias-1.1589685","-19.81","-43.95"
"173c1c5d583a176a302aa18cd2b132a4","2018-01-08 22:54:51","2018-03-17 14:03:13","Febre amarela matou 12 pessoas no estado de SP","https://www.diariocajamarense.com/2018/01/08/febre-amarela-matou-12-pessoas-no-estado-de-sp.html","-23.35","-46.87"
"453b78c7ccb3649cf4184b0e20643ffa","2018-01-08 18:20:37","2018-03-12 03:38:59","Febre amarela matou 13 pessoas no estado de SP desde janeiro de ","https://g1.globo.com/sp/sao-paulo/noticia/febre-amarela-matou-13-pessoas-no-estado-de-sp-desde-janeiro-de-2017-diz-secretaria.ghtml","-23.52","-46.34"
"ae83a12798555e0fadba156d82040327","2018-03-02 10:03:20","2018-03-08 00:29:09","Febre amarela motiva reorganização de serviços de saúde em ","https://www.em.com.br/app/noticia/gerais/2018/03/02/interna_gerais,941284/febre-amarela-motiva-reorganizacao-de-servicos-de-saude-em-minas.shtml","-21.22","-43.77"
"282cdcc56cb8c9ee38260fa7c2dfe744","2018-04-03 15:29:00","2018-04-03 17:21:27","Febre amarela provoca 150 mortes em Minas Gerais, diz secretaria","https://g1.globo.com/mg/minas-gerais/noticia/febre-amarela-provoca-150-mortes-em-minas-gerais-diz-secretaria.ghtml","-19.86","-44.6"
"fc2f02e1e415b439912fd900bd09a917","2018-10-09 14:25:07","2018-10-09 17:02:34","Febre amarela só matou e infectou pessoas no Sudeste no último ano","http://news.google.com/news/url?sa=t&fd=R&ct2=pt-BR_br&usg=AFQjCNErO2g6GRioKh61cgp1T7LEHZ13eA&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52780761305242&ei=aRe9W9mhB9Sp3wH7xY7wCQ&url=https://noticias.r7.com/saude/febre-amarela-so-matou-e-infectou-pessoas-no-sudeste-no-ultimo-ano-09102018","-23.54","-46.63"
"6dd96423a3b94c016b32c09d60d57fc9","2018-03-06 21:45:59","2018-03-13 13:57:06","Febre amarela tem outro caso suspeito na região","http://www.atribuna.com.br/noticias/noticias-detalhe/litoral-sul-e-vale/febre-amarela-tem-outro-caso-suspeito-na-regiao/?cHash=586bf5a28624bd970cdc9cd9e412b265","-24.32","-46.99"
"d58876a8d122d5e434a97e83d76a2dde","2018-03-06 00:18:57","2018-03-08 04:58:26","Febre amarela veio para ficar em SP","http://diariodonordeste.verdesmares.com.br/cadernos/nacional/febre-amarela-veio-para-ficar-em-sp-1.1903939","-24.18","-46.78"
"4f80417b616172ec401b612b0c2c1ea1","2018-04-27 11:37:08","2018-04-27 13:38:03","Febre amarela: 43 casos suspeitos e um confirmado em SC","https://ricmais.com.br/sc/programas/sc-no-ar/febre-amarela-43-casos-suspeitos-e-um-confirmado-em-sc","-26.93","-48.95"
"98cbb41f8eb13cd7e88137971a6a2c6a","2018-07-03 15:40:15","2018-07-03 19:00:30","Febre Amarela: Agentes de Saúde levam vacina nas casas","https://ricmais.com.br/sc/programas/balanco-geral-joinville/febre-amarela-agentes-de-saude-levam-vacina-nas-casas","-26.3","-48.84"
"2a36695085dcf530d20c83f4452934db","2018-05-10 08:02:25","2018-05-10 07:19:53","Febre amarela: Brasil tem 409 mortes e 1261 casos confirmados","https://g1.globo.com/bemestar/noticia/febre-amarela-brasil-tem-409-mortes-e-1261-casos-confirmados.ghtml","-23.43","-45.07"
"88b5b801bb2d8ee9bd013feac2ee21bd","2018-04-18 18:37:00","2018-04-19 02:42:27","Febre Amarela: Campo Limpo tem novo esquema de vacinação","http://www.jr.jor.br/2018/04/18/febre-amarela-campo-limpo-tem-novo-esquema-de-vacinacao/","-23.2","-46.78"
"751f8086a7fc1cccc12afb310241878d","2018-03-12 21:41:47","2018-03-13 10:52:57","Febre amarela: Campo Limpo vacina 71,72% da população","http://www.jr.jor.br/2018/03/12/febre-amarela-campo-limpo-vacina-7172-da-populacao/","-23.2","-46.78"
"b864cb58ce8e648a382b273f5e0780b1","2018-04-28 16:04:15","2018-04-28 18:45:53","Febre amarela: capital de São Paulo confirma 13 casos e 7 mortes","http://noticias.r7.com/saude/febre-amarela-capital-de-sao-paulo-confirma-13-casos-e-7-mortes-28042018","-23.54","-46.63"
"a8b95ac3702123cc82b6157300438aba","2018-04-16 16:27:00","2018-04-16 15:59:15","Febre amarela: dois parques reabrem em São Paulo","http://noticias.r7.com/sao-paulo/febre-amarela-dois-parques-reabrem-em-sao-paulo-16042018","-23.54","-46.63"
"c0be2b08066b2d76b955b4ccb682de7c","2018-02-28 17:23:06","2018-03-07 19:10:14","Febre amarela: Estação Mauá da CPTM tem campanha de vacinação","http://www.saopaulo.sp.gov.br/spnoticias/estacao-maua-da-cptm-tera-campanha-de-vacinacao-contra-febre-amarela/","-23.66","-46.46"
"79b34c33161c4deed93179558d18611d","2018-04-16 10:37:07","2018-04-16 19:01:47","Febre amarela: estações de trem e metrô terão vacinação em SP","http://noticias.r7.com/saude/febre-amarela-estacoes-de-trem-e-metro-terao-vacinacao-em-sp-16042018","-23.11","-46.55"
"b1f76050736cd6c48366fa739e0c6906","2018-09-03 23:22:29","2018-09-04 03:03:22","Febre amarela: Estado recomenda vacina para turistas no Litoral Norte","http://news.google.com/news/url?sa=t&fd=R&ct2=pt-BR_br&usg=AFQjCNEkhXW5PgRBT-iUX9Yp278wg3ssKA&clid=c3a7d30bb8a4878e06b80cf16b898331&cid=52780721305469&ei=OS6OW_jgJoa-qQKtrbf4Aw&url=https://gazetadetaubate.com.br/febre-amarela-estado-recomenda-vacina-para-turistas-no-litoral-norte/","-23.02","-45.55"
"028c6816bad071a55a7bc70f3db4ce88","2018-04-09 17:40:00","2018-04-09 19:52:58","Febre amarela: litoral Norte de SP tem primeira morte confirmada","https://noticias.r7.com/saude/febre-amarela-litoral-norte-de-sp-tem-primeira-morte-confirmada-09042018","-23.43","-45.07"
"c9bb8f37af2784b6aee8f0bff47a0513","2018-01-20 09:15:44","2018-04-03 11:32:19","Febre amarela: MG decreta situação de emergência nas áreas de ","https://g1.globo.com/mg/minas-gerais/noticia/minas-gerais-decreta-situacao-de-emergencia-por-causa-do-surto-de-febre-amarela.ghtml","-20.02","-44.05"
"739f5872af975afa49f7db7f388692a7","2018-06-21 16:10:59","2018-06-22 03:41:57","Febre amarela: morte de animais mantém alerta aceso","https://www.jornalspnorte.com.br/febre-amarela-morte-de-animais-mantem-alerta-aceso/","-23.31","-46.58"
"88d7d849470ea7dec3ce1035fba854b1","2018-04-13 19:12:00","2018-04-13 21:06:09","Febre amarela: Morte de macacos põe em risco de reincidência região norte de SP","http://atarde.uol.com.br/brasil/noticias/1951337-febre-amarela-morte-de-macacos-poe-em-risco-de-reincidencia-regiao-norte-de-sp","-21.17","-47.81"
"09d29f85e5df5a34fb3c1f56948175f5","2018-03-23 19:54:00","2018-03-28 00:25:44","Febre amarela: número de pessoas vacinadas em São Paulo ","https://noticias.r7.com/saude/febre-amarela-numero-de-pessoas-vacinadas-em-sao-paulo-estabiliza-23032018","-23.31","-46.58"
"f1b86fd12688ffb2202c5e5c62652fe5","2018-03-31 07:57:43","2018-04-02 18:42:08","Febre amarela: número de vacinados em SP tem leve aumento","https://noticias.r7.com/saude/febre-amarela-numero-de-vacinados-em-sp-tem-leve-aumento-31032018","-23.31","-46.58"
"1271a7c38ed1fc6ed84ec9981bb30e11","2018-03-03 22:55:12","2018-03-22 13:41:17","Febre amarela: Parque Nacional do Itatiaia confirma morte de macaco","https://noticias.r7.com/saude/febre-amarela-parque-nacional-do-itatiaia-confirma-morte-de-macaco-03032018","-22.74","-43.7"
"07bb17355692f979c4ae5b62fc6f53b5","2018-03-16 21:45:38","2018-03-17 00:15:34","Febre amarela: PBH aguarda resultado de exames de sete macacos mortos na capital","http://hojeemdia.com.br/horizontes/febre-amarela-pbh-aguarda-resultado-de-exames-de-sete-macacos-mortos-na-capital-1.606842","-19.81","-43.95"
